Date,USD,EUR,JPY,GBP,CAD,CHF,INR,CNY,TRY,SAR,IDR,AED,THB,VND,EGP,KRW,RUB,ZAR,AUD
30/04/1993,354.3,281.1,39404.3,225.8,450.8,508.1,11114.5,2024.3,3.5,1333.0,738775.7,1305.4,8930.9,3752160.9,1186.3,281994.9,276.5,1122.1,500.5
03/05/1993,354.3,281.1,39404.3,225.8,450.8,508.1,11114.5,2024.3,3.5,1333.0,737036.9,1305.4,8930.9,3752160.9,1186.3,281994.9,290.4,1122.1,500.5
04/05/1993,356.2,279.2,39288.8,226.8,452.5,504.6,11178.9,2032.9,3.5,1336.9,738622.2,1309.3,8975.8,3768151.3,1189.6,282658.1,291.7,1125.5,510.4
05/05/1993,354.3,278.6,39016.1,225.9,451.0,501.4,11088.2,2024.6,3.5,1330.2,736462.8,1297.3,8889.6,3752826.4,1183.1,281508.5,290.5,1118.2,508.2
06/05/1993,355.5,279.4,39172.9,226.4,451.7,505.0,11151.8,2029.8,3.5,1332.6,737508.4,1305.0,8944.1,3762470.1,1189.0,282724.4,291.2,1123.0,504.2
07/05/1993,357.5,281.4,39438.5,227.0,453.5,510.2,11221.0,2034.8,3.5,1346.6,746146.9,1318.8,9006.7,3771625.5,1192.7,286567.5,292.0,1132.5,510.0
10/05/1993,356.8,284.9,39864.0,232.4,452.5,518.9,11259.1,2083.7,3.6,1350.9,757078.1,1323.0,9018.8,3799794.8,1206.4,290495.5,299.0,1140.7,512.3
11/05/1993,355.4,284.8,39521.7,230.5,453.3,518.5,11154.8,2065.8,3.5,1329.7,734999.3,1302.3,8964.4,3767174.1,1187.0,282718.6,296.4,1128.2,507.2
12/05/1993,356.2,285.7,39719.7,232.3,454.5,520.9,11211.0,2082.2,3.6,1341.8,744951.6,1314.1,9012.4,3797117.4,1194.7,286086.5,298.8,1137.9,511.4
13/05/1993,367.0,296.3,40958.3,240.6,467.0,535.3,11502.0,2156.6,3.7,1375.6,768439.4,1347.2,9262.2,3932766.7,1228.5,295109.9,309.4,1166.8,523.7
14/05/1993,368.2,294.7,40804.7,239.3,468.8,534.3,11528.2,2145.4,3.7,1376.0,758453.7,1348.1,9257.1,3912282.0,1232.8,291747.9,307.8,1166.9,519.7
17/05/1993,369.3,297.7,41128.1,240.9,471.7,542.6,11580.7,2111.0,3.7,1391.3,770752.2,1362.5,9367.3,3910930.2,1233.2,296989.7,317.3,1177.2,528.0
18/05/1993,367.8,297.6,41006.7,240.2,468.0,544.0,11533.5,2104.7,3.7,1377.2,768088.0,1348.8,9272.4,3899386.2,1229.6,295512.7,316.4,1170.7,530.8
19/05/1993,381.9,308.7,42178.7,247.8,483.3,563.0,11957.5,2171.3,3.8,1435.2,792023.9,1405.1,9622.5,4022612.9,1274.7,304646.9,326.4,1214.4,552.5
20/05/1993,373.8,300.5,41319.8,240.2,473.5,547.7,11688.5,2105.4,3.8,1395.7,768000.2,1366.8,9421.9,3900598.6,1249.3,297262.2,316.5,1180.5,536.4
21/05/1993,373.3,302.3,41223.4,242.1,473.4,549.7,11707.2,2122.1,3.8,1407.2,785150.4,1377.7,9419.0,3931502.1,1248.9,302389.7,319.0,1195.9,539.5
24/05/1993,379.3,308.9,41816.3,247.1,479.1,557.8,11814.6,2203.2,3.9,1418.7,792924.1,1389.4,9549.2,3990660.8,1262.5,305073.9,358.6,1209.9,546.8
25/05/1993,377.5,306.1,41359.8,244.7,476.5,550.7,11846.3,2182.4,3.9,1415.9,783342.7,1386.7,9478.5,3952933.2,1262.8,301865.5,355.2,1203.5,540.7
26/05/1993,374.5,305.2,40648.6,242.3,473.5,547.6,11743.9,2160.9,3.8,1402.8,779023.1,1374.7,9428.5,3913906.4,1251.9,299509.2,351.7,1193.9,536.1
27/05/1993,374.8,302.7,40367.0,241.0,472.2,538.6,11767.9,2149.1,3.8,1398.8,776919.0,1369.9,9415.8,3892595.4,1249.0,298842.3,349.8,1187.6,541.2
28/05/1993,377.5,300.7,40441.1,241.8,479.9,535.0,11780.3,2163.6,3.8,1415.7,786735.4,1386.5,9540.2,3985904.9,1248.5,299838.2,351.0,1198.8,545.1
31/05/1993,377.5,300.7,40441.1,241.8,479.9,535.0,11780.3,2163.6,3.8,1415.7,784975.0,1386.5,9447.1,3985904.9,1248.5,299838.2,373.9,1198.8,545.1
01/06/1993,377.4,301.6,40544.2,243.3,482.3,539.0,11935.2,2182.2,3.9,1427.8,791710.8,1398.4,9520.9,4020107.5,1267.7,305971.6,377.1,1210.0,563.7
02/06/1993,369.0,294.8,39749.6,239.5,469.7,525.0,11619.6,2142.6,3.8,1380.9,774814.6,1352.3,9324.4,3947249.6,1235.4,298917.8,370.2,1170.2,541.2
03/06/1993,374.7,299.8,40281.2,243.4,477.5,535.5,11791.1,2177.8,3.9,1406.0,782092.9,1376.4,9421.7,4012128.6,1254.1,301330.1,376.3,1194.3,550.8
04/06/1993,377.6,306.4,40670.4,248.8,484.7,551.0,11918.8,2225.8,3.9,1421.7,801382.5,1392.2,9537.0,4100441.1,1268.0,309579.7,384.6,1206.1,560.6
07/06/1993,372.8,301.3,40021.5,244.8,476.3,542.2,11616.5,2109.1,3.9,1393.2,771539.1,1364.3,9353.0,3924238.5,1247.2,296703.9,403.8,1185.4,550.8
08/06/1993,375.3,303.5,39909.7,247.1,481.6,546.8,11804.9,2129.3,3.9,1406.0,784917.0,1377.0,9430.1,3961739.5,1253.7,302393.5,407.7,1194.8,560.3
09/06/1993,371.5,302.8,39596.9,245.2,476.3,548.0,11636.3,2112.6,3.8,1396.4,776973.6,1367.1,9312.0,3930679.9,1240.1,299219.8,404.5,1189.0,555.5
10/06/1993,370.8,302.0,39410.5,244.0,473.9,544.2,11647.4,2102.6,3.8,1384.8,771905.5,1344.4,9314.5,3912176.3,1235.6,296231.1,402.6,1180.0,545.8
11/06/1993,370.4,299.5,39268.5,242.8,474.1,536.5,11624.0,2091.8,3.8,1390.9,774776.1,1362.2,9317.6,3892064.1,1236.2,297445.5,400.5,1182.7,545.6
14/06/1993,363.0,293.6,38141.8,237.6,465.0,525.8,11361.9,2074.8,3.7,1362.8,755438.9,1334.3,9137.4,3837471.6,1199.8,289794.3,392.0,1157.8,537.3
15/06/1993,365.4,298.0,38587.4,240.1,467.5,534.7,11479.0,2095.8,3.8,1371.7,764995.8,1343.3,9184.2,3876269.9,1220.9,293888.5,396.0,1167.2,544.4
16/06/1993,368.0,303.9,39210.1,244.7,470.8,546.9,11562.4,2136.2,3.9,1378.9,774344.1,1350.4,9263.6,3951111.9,1229.9,297587.0,403.6,1177.2,543.9
17/06/1993,369.5,304.6,39370.7,243.8,471.7,546.1,11611.3,2128.4,3.9,1383.0,767203.8,1354.4,9302.7,3936583.5,1233.3,293957.5,402.1,1172.8,546.4
18/06/1993,370.9,310.1,40536.2,247.9,473.5,556.6,11676.2,2164.6,4.0,1392.5,785113.6,1364.2,9376.6,4003546.4,1240.8,300848.2,409.0,1202.0,554.5
21/06/1993,370.6,311.3,41159.8,249.1,472.0,556.7,11675.4,2149.9,4.0,1388.7,780367.3,1359.6,9352.8,3900391.7,1237.9,298816.4,408.5,1216.0,542.6
22/06/1993,368.8,311.0,41047.1,249.5,470.9,557.7,11600.5,2153.8,4.0,1389.7,776837.8,1361.6,9374.7,3907444.5,1236.1,298396.0,409.3,1219.0,541.6
23/06/1993,367.1,308.9,40075.6,249.3,469.4,553.5,11532.8,2151.9,4.0,1378.0,770667.9,1349.4,9301.5,3903960.7,1229.7,296522.0,408.9,1214.4,543.2
24/06/1993,373.9,317.9,40801.9,254.6,479.4,568.4,11726.2,2197.7,4.1,1401.4,784151.9,1372.2,9453.8,3987111.7,1251.6,300928.0,417.6,1239.7,557.6
25/06/1993,376.1,318.8,39887.5,254.5,482.6,568.7,11814.8,2196.4,4.1,1410.9,782206.4,1381.5,9522.1,3984788.8,1259.8,299817.5,417.4,1244.7,561.6
28/06/1993,375.4,318.0,39785.1,251.4,481.8,565.0,11728.7,2140.0,4.0,1405.6,779909.1,1376.5,9465.5,3954706.3,1236.9,299048.4,394.6,1248.9,560.3
29/06/1993,375.4,316.3,40180.4,249.6,480.4,563.4,11814.5,2124.4,4.1,1410.6,781648.7,1381.2,9483.6,3925778.0,1260.0,299899.3,391.7,1250.6,561.2
30/06/1993,378.5,321.1,40417.0,253.4,485.5,571.4,11869.9,2157.0,4.1,1435.8,802263.3,1406.0,9578.4,3986029.8,1270.3,307523.9,397.8,1273.7,573.6
01/07/1993,379.0,320.8,40701.4,251.2,488.2,573.5,11886.3,2138.6,4.1,1421.3,785037.2,1392.1,9549.8,3952134.0,1269.6,301083.6,394.4,1267.8,568.6
02/07/1993,388.1,328.3,42156.8,257.5,500.6,585.7,12170.8,2191.4,4.3,1457.3,817478.7,1427.0,9860.2,4049705.9,1303.1,313131.6,404.1,1292.6,581.1
05/07/1993,387.6,327.7,42247.5,256.4,497.6,586.6,12145.2,2238.9,4.2,1453.0,811160.3,1422.8,9815.0,4095958.9,1283.8,310721.3,405.7,1295.1,575.1
06/07/1993,391.7,331.9,42342.3,259.4,503.3,591.4,12286.4,2264.6,4.3,1470.2,820995.0,1439.5,9882.0,4142869.5,1313.5,315453.6,410.4,1310.3,580.5
07/07/1993,395.8,336.7,42629.7,265.2,509.0,600.0,12456.1,2315.4,4.4,1489.8,835810.7,1459.2,10053.5,4235858.0,1330.5,320008.1,419.6,1325.9,586.1
08/07/1993,395.2,336.9,42942.2,264.3,506.7,598.6,12367.3,2307.3,4.4,1477.3,827327.7,1446.6,9989.0,4220950.6,1324.2,317256.7,418.1,1312.8,577.4
09/07/1993,393.1,338.6,43117.6,265.3,502.7,601.7,12319.7,2316.7,4.4,1472.0,833053.4,1441.1,9944.9,4238195.8,1317.7,319627.5,419.8,1315.3,573.5
12/07/1993,393.4,340.9,43119.6,266.2,502.5,601.5,12333.0,2290.2,4.4,1473.8,828998.6,1443.0,9970.7,4166105.7,1317.5,317900.7,418.4,1321.0,577.9
13/07/1993,392.5,338.7,42503.4,262.8,501.2,596.5,12305.6,2261.0,4.4,1469.0,814359.4,1438.2,9932.8,4112912.8,1313.8,313007.4,413.0,1312.9,576.5
14/07/1993,394.4,340.7,42327.5,262.5,506.1,595.9,12371.4,2258.6,4.4,1474.1,824538.8,1444.4,9974.8,4108590.2,1321.2,316366.5,412.6,1317.3,579.8
15/07/1993,392.7,340.7,42489.7,263.9,502.9,595.8,12343.1,2270.8,4.4,1478.1,832167.7,1447.3,9967.9,4130744.4,1317.8,319576.7,414.8,1318.4,581.1
16/07/1993,392.0,340.2,42407.1,265.0,501.7,594.4,12296.7,2280.6,4.4,1468.5,828910.1,1436.5,9968.3,4148478.2,1312.2,318570.0,416.6,1313.6,577.8
19/07/1993,394.8,338.6,42812.8,263.5,505.1,591.5,12316.7,2273.4,4.4,1478.5,822258.6,1447.8,9995.8,4157781.1,1298.9,316221.9,405.1,1317.8,582.6
20/07/1993,392.1,338.0,42500.4,261.1,501.9,589.5,12312.7,2253.3,4.4,1476.3,821637.5,1444.6,9928.5,4121101.0,1317.9,316500.6,401.5,1317.2,581.6
21/07/1993,392.4,336.9,42556.4,259.1,500.6,588.8,12334.2,2235.7,4.4,1474.4,821570.8,1443.4,9941.5,4088849.3,1315.0,316115.8,398.4,1309.1,578.3
22/07/1993,389.2,336.5,41557.9,258.1,496.2,585.3,12246.7,2227.3,4.4,1465.6,821225.4,1435.0,9865.5,4073513.1,1303.9,315588.4,396.9,1308.2,576.9
23/07/1993,391.3,339.8,41757.0,261.4,501.7,594.0,12287.9,2255.5,4.5,1467.9,829955.6,1437.3,9893.6,4125050.8,1311.8,316156.9,401.9,1309.8,578.3
26/07/1993,391.8,341.2,41861.4,260.8,501.6,596.0,12283.8,2277.3,4.5,1469.5,823053.2,1439.5,9891.6,4226674.7,1303.3,317123.2,397.3,1316.1,577.1
27/07/1993,392.4,342.4,41736.6,263.3,504.1,596.4,12315.6,2299.2,4.5,1476.8,829841.1,1446.0,9914.1,4267239.4,1317.1,319436.0,401.1,1320.2,580.8
28/07/1993,393.2,341.4,41422.4,263.4,503.9,595.3,12341.1,2300.0,4.5,1473.4,823779.6,1442.7,9925.6,4268782.4,1317.0,316337.8,401.2,1320.7,581.5
29/07/1993,394.0,346.0,41812.0,265.1,507.4,600.3,12375.3,2314.3,4.5,1485.4,832870.7,1455.2,9955.4,4295276.1,1321.8,319918.0,403.7,1328.3,586.2
30/07/1993,401.8,354.8,42136.4,270.5,515.4,611.4,12585.5,2362.2,4.6,1501.0,842476.7,1467.2,10112.7,4384188.8,1346.9,323503.5,412.1,1352.7,583.0
02/08/1993,405.6,355.7,42343.6,272.3,519.7,609.3,12691.4,2336.0,4.6,1509.3,849696.6,1476.8,10173.4,4273384.9,1355.1,325065.8,403.0,1356.0,580.8
03/08/1993,403.8,350.8,42132.8,268.4,520.2,606.5,12697.5,2302.1,4.6,1512.8,846571.6,1479.3,10173.6,4211482.2,1349.8,324509.8,397.1,1351.5,584.4
04/08/1993,402.7,350.0,42183.1,268.3,518.5,606.9,12660.3,2301.2,4.6,1511.4,845471.8,1477.2,10153.4,4209800.7,1352.2,324809.5,397.0,1354.2,585.9
05/08/1993,387.8,338.6,40439.4,260.1,500.2,585.8,12212.4,2230.9,4.5,1457.3,820928.3,1424.3,9791.3,4081209.2,1301.7,314731.9,384.8,1309.8,565.2
06/08/1993,379.4,329.3,39637.0,253.3,488.8,569.2,11865.8,2172.7,4.4,1414.7,795879.6,1383.4,9510.3,3974661.1,1271.5,305470.4,374.8,1270.7,553.9
09/08/1993,381.7,332.0,39997.4,255.6,493.5,573.8,12046.2,2192.4,4.4,1434.7,802203.8,1401.3,9635.2,4054458.5,1271.5,308797.5,378.2,1283.6,561.4
10/08/1993,380.4,333.5,39783.1,257.1,491.3,577.1,11979.9,2205.3,4.4,1431.1,805290.3,1398.7,9591.7,4078347.7,1276.6,309974.2,380.4,1284.0,556.7
11/08/1993,376.0,330.6,38991.2,255.3,488.7,574.3,11836.5,2189.7,4.4,1411.9,787231.4,1380.9,9511.0,4049497.5,1262.9,302842.2,377.7,1269.3,549.8
12/08/1993,376.3,331.6,38838.9,257.2,492.0,575.5,11808.6,2206.5,4.4,1409.4,794757.4,1374.9,9460.2,4080431.2,1260.6,306268.0,380.6,1267.9,553.3
13/08/1993,367.6,323.4,37591.2,251.9,482.5,561.0,11568.3,2160.6,4.3,1379.5,775756.1,1348.2,9243.5,3995651.6,1233.1,298431.2,372.7,1238.4,543.0
16/08/1993,372.6,323.4,37661.8,251.1,489.6,558.7,11515.7,2129.3,4.3,1381.7,771049.1,1350.4,9370.9,3908184.7,1231.0,296636.5,371.6,1242.0,544.0
17/08/1993,371.6,322.8,37709.4,249.7,489.5,560.0,11747.4,2117.8,4.4,1397.7,766921.7,1368.3,9364.9,3887213.8,1249.2,301450.4,369.6,1248.8,554.6
18/08/1993,373.7,322.3,38037.1,247.1,492.4,555.9,11744.7,2095.3,4.3,1392.8,772492.8,1363.6,9376.5,3845860.4,1252.9,297947.0,365.6,1244.8,549.9
19/08/1993,373.4,321.7,38877.7,248.0,492.2,554.3,11751.4,2103.4,4.4,1407.2,790863.8,1377.7,9380.3,3860639.8,1251.0,304157.9,367.0,1260.5,556.7
20/08/1993,373.3,319.7,39153.0,247.0,491.2,551.5,11758.2,2094.9,4.4,1399.2,782184.9,1369.4,9401.7,3845043.4,1253.5,300897.3,365.5,1255.1,550.5
23/08/1993,373.1,321.6,38551.6,248.3,493.0,554.4,11744.3,2178.8,4.4,1407.5,792285.5,1377.9,9401.4,3998489.1,1250.8,305370.8,363.4,1262.1,561.1
24/08/1993,373.7,320.6,38763.3,249.7,492.8,552.4,11771.3,2190.7,4.4,1400.7,790463.4,1371.8,9400.6,4020442.9,1252.8,304538.2,365.4,1256.7,559.7
25/08/1993,371.2,319.6,38930.1,250.4,487.6,550.8,11671.5,2196.6,4.4,1392.3,789935.6,1363.1,9335.7,4031256.0,1243.0,303567.2,366.4,1250.3,552.0
26/08/1993,371.3,317.1,38787.3,246.3,486.8,545.5,11599.3,2160.8,4.3,1383.0,768466.7,1353.9,9272.0,3965467.8,1239.7,295190.0,360.4,1239.6,547.5
27/08/1993,369.3,315.4,38389.2,246.1,486.5,543.2,11630.4,2132.5,4.3,1386.5,783036.5,1357.4,9277.4,3952931.3,1222.9,300549.4,360.1,1244.0,556.8
30/08/1993,369.3,315.4,38389.2,246.1,486.5,543.2,11630.4,2132.5,4.3,1386.5,780445.3,1357.4,9277.4,3952931.3,1222.9,300549.4,360.1,1244.0,556.8
31/08/1993,371.6,319.0,38903.5,249.8,490.7,550.1,11702.3,2164.5,4.4,1393.6,785905.5,1364.3,9364.3,4012317.1,1245.6,301068.1,365.4,1255.5,553.9
01/09/1993,369.1,314.2,38985.9,244.8,486.2,538.6,11613.8,2121.4,4.3,1382.1,769981.3,1353.8,9197.5,3932443.0,1234.7,294964.5,358.1,1245.1,551.3
02/09/1993,369.3,313.9,39114.5,246.0,489.7,536.3,11606.4,2131.7,4.3,1381.9,780296.6,1354.3,9274.3,3951617.8,1238.7,298666.0,359.8,1244.2,561.6
03/09/1993,362.8,304.3,38086.3,237.7,481.5,518.7,11417.6,2059.5,4.2,1345.8,752857.8,1317.5,9124.1,3817728.1,1215.9,288124.6,347.6,1216.6,555.9
06/09/1993,364.3,302.7,37927.8,238.5,485.6,517.0,11451.0,2112.0,4.2,1370.5,768503.8,1341.6,9159.9,3908236.9,1223.7,294650.4,354.8,1230.3,563.8
07/09/1993,354.8,294.6,36917.6,230.0,469.5,502.6,11162.7,2036.5,4.1,1328.2,741358.1,1300.3,8809.6,3768584.6,1188.8,284248.2,342.1,1205.4,540.9
08/09/1993,351.8,293.3,37161.5,228.3,463.6,500.6,11069.7,2021.6,4.1,1316.5,740622.8,1289.7,8836.6,3741040.7,1178.9,283694.8,339.6,1199.7,533.6
09/09/1993,353.3,290.8,37015.6,227.8,464.8,494.9,11133.2,2016.8,4.1,1323.4,741123.4,1295.6,8881.5,3732086.0,1184.8,283414.4,338.8,1204.0,540.5
10/09/1993,351.5,288.6,37328.4,226.9,461.0,490.2,11051.0,2009.1,4.1,1316.0,741649.2,1287.9,8822.7,3717867.5,1179.7,283503.3,337.5,1193.7,541.8
13/09/1993,344.2,283.2,36595.7,223.1,453.3,484.2,10853.7,1978.5,4.1,1301.2,729436.3,1273.8,8673.6,3726531.3,1154.4,279108.8,342.9,1181.3,533.1
14/09/1993,343.7,282.4,36336.9,222.2,453.8,480.1,10823.3,1970.5,4.1,1284.7,725648.8,1257.7,8638.6,3711496.3,1151.6,277621.6,341.5,1172.0,533.3
15/09/1993,348.0,284.4,36953.3,224.3,456.6,483.4,10983.9,1988.8,4.1,1306.7,731886.4,1278.4,8664.7,3745820.1,1167.2,279919.9,344.7,1184.9,537.9
16/09/1993,352.8,290.7,36804.7,230.0,462.2,494.6,11086.3,2039.6,4.2,1320.4,752283.5,1292.7,8863.0,3841513.2,1181.8,288336.1,353.5,1196.0,541.4
17/09/1993,351.9,290.5,36686.9,229.3,461.1,493.0,11055.4,2033.0,4.2,1317.7,741412.4,1290.1,8839.3,3829217.2,1178.1,284312.0,352.3,1199.1,537.0
20/09/1993,354.0,292.9,36913.5,231.1,467.7,496.8,11091.4,2048.9,4.3,1328.4,745699.3,1300.5,8896.2,3800533.0,1181.4,286215.5,355.1,1212.4,544.1
21/09/1993,354.8,294.9,37734.4,232.9,471.0,503.1,11212.0,2065.4,4.3,1340.8,753761.1,1313.3,8974.7,3831091.0,1190.5,289629.0,357.9,1218.8,547.5
22/09/1993,354.4,295.9,37700.9,233.1,467.2,502.9,11143.6,2066.7,4.3,1322.9,745872.2,1295.5,8915.4,3833606.7,1189.1,285548.0,358.2,1208.4,539.0
23/09/1993,357.0,301.0,37809.8,237.1,473.0,512.0,11210.2,2101.9,4.3,1342.5,760706.5,1314.6,9012.7,3898910.5,1200.3,289529.2,364.3,1228.1,548.5
24/09/1993,357.6,302.0,37927.3,238.2,471.8,513.8,11250.8,2111.8,4.3,1338.9,757726.7,1311.2,9009.7,3917169.9,1199.9,288765.5,366.0,1225.9,545.8
27/09/1993,356.7,298.5,37740.8,235.9,472.2,508.3,11202.1,2066.9,4.3,1338.9,755582.1,1311.1,9005.4,3839062.5,1195.9,288722.8,362.5,1226.8,547.8
28/09/1993,355.8,296.0,37416.5,234.6,471.3,503.2,11103.0,2055.6,4.3,1323.2,750514.2,1295.7,8914.3,3818009.2,1194.6,285819.9,360.5,1206.9,545.9
29/09/1993,353.2,293.2,37129.8,233.5,469.3,499.2,11101.6,2046.2,4.3,1323.0,746799.1,1295.5,8899.5,3800665.5,1185.7,285747.5,358.8,1206.8,546.3
30/09/1993,355.5,298.7,37737.0,237.7,474.8,508.1,11159.0,2083.0,4.4,1342.5,759562.6,1314.3,9054.5,3868901.2,1193.0,289915.0,365.3,1230.1,555.5
01/10/1993,354.0,297.0,37504.5,235.1,473.0,504.4,11119.7,2060.4,4.3,1320.0,743736.3,1292.4,8972.9,3826986.1,1186.2,285057.6,361.3,1216.9,543.5
04/10/1993,351.8,294.1,37206.6,232.2,471.3,498.6,11058.7,2034.5,4.3,1321.7,734380.5,1294.1,8885.5,3753861.3,1181.3,286467.6,409.8,1213.3,544.7
05/10/1993,353.8,296.0,37315.8,233.2,473.4,503.2,11101.4,2043.7,4.3,1327.2,746408.8,1299.3,8899.8,3770759.2,1184.7,287570.5,411.6,1217.6,546.3
06/10/1993,356.3,297.9,37586.1,233.5,476.4,506.6,11180.1,2045.7,4.4,1332.8,748305.7,1304.8,8967.0,3774480.4,1198.0,288373.8,412.0,1227.0,543.3
07/10/1993,357.3,299.5,37548.8,234.7,476.5,509.3,11222.4,2056.4,4.4,1341.9,756676.2,1313.9,8990.6,3794305.6,1199.0,290058.5,414.2,1234.9,544.9
08/10/1993,358.5,297.5,37810.6,233.4,477.3,503.6,11265.0,2045.2,4.4,1342.6,751557.7,1314.6,9020.9,3773590.0,1202.5,290645.5,411.9,1232.7,543.5
11/10/1993,361.4,300.0,38418.0,236.1,480.8,508.7,11388.5,2068.5,4.4,1355.6,766102.6,1327.4,9142.4,3866511.1,1214.5,293310.2,420.1,1246.5,546.9
12/10/1993,360.6,297.6,38190.2,235.4,480.2,504.9,11360.6,2062.6,4.4,1352.6,762661.8,1324.5,9085.6,3855430.0,1211.9,292304.8,418.8,1235.2,545.0
13/10/1993,366.4,304.2,38866.1,240.7,486.9,515.0,11519.0,2108.8,4.5,1374.6,779139.2,1346.2,9253.3,3941890.0,1227.9,297049.0,428.2,1243.8,553.2
14/10/1993,367.3,306.7,39443.6,242.7,487.8,522.5,11577.0,2127.0,4.6,1380.5,781235.4,1351.9,9282.0,3975840.3,1233.8,298454.4,431.9,1238.2,554.0
15/10/1993,364.6,304.5,39051.4,241.1,485.4,520.1,11455.1,2112.3,4.6,1366.6,771992.3,1338.2,9196.4,3948454.0,1224.4,295108.9,429.0,1217.4,550.0
18/10/1993,365.2,306.6,39250.5,243.8,482.8,523.5,11464.9,2137.0,4.6,1367.8,774344.3,1339.6,9221.3,3930340.9,1241.1,295195.5,438.7,1220.6,551.8
19/10/1993,366.4,309.3,39230.8,245.6,485.5,529.2,11488.1,2152.6,4.6,1369.1,771559.3,1340.9,9218.9,3959108.9,1229.5,295452.9,441.9,1223.0,548.3
20/10/1993,372.5,315.9,40000.0,250.0,492.6,541.9,11670.0,2191.4,4.7,1396.2,786672.6,1367.2,9400.0,4030425.4,1252.3,301206.3,449.9,1248.1,558.7
21/10/1993,374.5,319.7,40547.8,251.9,493.0,549.7,11766.4,2207.6,4.8,1404.6,794640.4,1375.5,9482.1,4060241.0,1257.3,302993.8,453.2,1257.4,558.3
22/10/1993,367.9,315.7,39837.1,249.8,480.0,542.6,11590.2,2189.3,4.7,1384.6,783547.1,1355.9,9353.6,4026594.2,1235.1,298659.6,449.4,1241.9,551.4
25/10/1993,371.5,318.5,40312.6,250.0,486.8,547.5,11666.3,2150.8,4.8,1396.7,780595.9,1367.7,9412.5,3996829.2,1245.1,301306.6,445.7,1251.6,556.3
26/10/1993,368.3,316.9,39824.3,248.9,486.4,543.2,11544.1,2141.3,4.8,1383.5,777479.2,1354.8,9323.9,3979265.2,1238.6,298588.7,443.8,1243.2,552.7
27/10/1993,371.5,320.5,40315.0,251.2,489.2,550.1,11651.1,2160.9,4.8,1392.8,784498.9,1363.9,9411.8,4015745.8,1249.7,300478.3,447.9,1249.7,557.8
28/10/1993,368.6,316.9,39893.3,247.0,484.7,544.1,11460.4,2125.1,4.8,1368.0,772008.2,1339.6,9263.2,3949139.8,1242.4,294932.5,440.4,1230.0,546.2
29/10/1993,369.6,318.9,40092.8,248.6,488.8,548.9,11602.7,2139.0,4.8,1387.2,780876.4,1358.2,9368.7,3975044.4,1244.2,298819.0,443.3,1240.4,554.8
01/11/1993,363.3,316.1,39305.1,245.3,477.8,545.1,11403.3,2110.1,4.7,1361.9,768736.1,1333.8,9185.5,3909389.0,1224.5,293224.4,437.3,1223.7,538.4
02/11/1993,363.0,315.4,38993.5,244.9,473.7,544.8,11395.6,2106.5,4.8,1359.6,766137.8,1331.5,9177.2,3902750.3,1219.2,292653.0,436.6,1223.2,538.1
03/11/1993,363.6,315.3,38982.5,245.6,475.4,545.8,11416.0,2112.5,4.8,1365.4,763566.0,1337.0,9208.5,3913941.2,1221.4,293805.3,437.8,1225.1,538.4
04/11/1993,372.0,323.4,40292.7,251.4,486.0,559.5,11674.2,2163.1,4.9,1398.4,787302.5,1369.1,9438.9,4007618.1,1249.7,300460.1,448.3,1251.2,552.2
05/11/1993,377.8,327.4,40849.9,254.1,488.9,563.5,11798.8,2186.2,5.0,1409.0,794611.8,1379.5,9532.1,4050400.1,1260.3,302714.6,453.1,1266.1,555.6
08/11/1993,375.7,324.7,40597.1,253.7,487.0,557.6,11805.0,2182.9,5.1,1411.5,794384.3,1382.0,9525.1,4058241.3,1267.8,303761.6,452.4,1262.7,561.5
09/11/1993,376.0,327.2,40711.0,256.0,490.3,562.7,11772.9,2202.8,5.0,1415.6,798700.7,1385.8,9519.7,4095217.0,1262.8,304487.4,456.5,1266.8,565.3
10/11/1993,374.9,325.6,40195.1,254.0,489.3,559.4,11737.2,2185.1,5.0,1400.9,785760.8,1371.5,9481.7,4062482.7,1258.3,300955.0,452.9,1255.9,562.3
11/11/1993,376.8,327.5,40134.1,254.8,494.5,563.8,11823.6,2192.2,5.0,1414.8,793051.3,1384.2,9540.4,4075631.3,1266.5,303502.5,454.3,1266.3,569.1
12/11/1993,376.8,327.5,40012.2,254.1,493.9,564.0,11795.3,2185.6,5.0,1411.7,788957.2,1381.9,9508.9,4063260.5,1264.5,303349.8,453.0,1266.9,571.3
15/11/1993,374.7,326.0,39935.3,251.6,495.8,558.5,11795.7,2172.4,5.0,1407.2,789079.6,1377.7,9509.0,4048449.2,1263.9,302709.9,448.5,1260.5,573.3
16/11/1993,375.0,327.3,39948.7,252.4,494.3,561.7,11801.6,2180.0,5.0,1409.4,791837.8,1379.6,9524.6,4062600.3,1261.8,303383.0,450.1,1262.3,570.9
17/11/1993,371.8,325.1,39772.8,251.7,489.0,556.3,11687.7,2173.8,5.0,1397.0,784219.0,1367.4,9495.1,4051111.3,1249.9,300769.3,448.8,1255.2,562.7
18/11/1993,376.8,330.4,40366.1,255.1,498.6,566.9,11845.8,2202.7,5.1,1413.0,794423.0,1383.3,9565.4,4105048.4,1269.8,303689.7,454.8,1269.3,568.9
19/11/1993,377.5,332.1,40904.4,256.5,500.7,568.7,11869.4,2214.6,5.2,1416.7,797928.7,1387.0,9591.4,4105625.0,1274.6,304436.6,455.2,1272.4,572.2
